sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Mollusca;Bivalvia;Pectinoida;NA;;	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Pectinoida;Pectinidae;Mizuhopecten;Mizuhopecten yessoensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Pectinoida;Pectinidae;NA;	0	0	0	10	6	18	0	28	0	6	0	4	2	0	0	81	12	3	48	3	0	6	5	11	178	4	0	0	0	233	0	172	0	199	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Pectinoida;Propeamussiidae;Propeamussium;Propeamussium sp. VLG-2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Unionida;Iridinidae;Chambardia;Chambardia wahlbergi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;Dallocardia;Dallocardia muricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;Cardiidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;Montacutidae;NA;	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;NA;;	0	46	0	888	620	30	238	132	527	66	31	539	128	73	11	27	841	668	2671	519	152	223	1621	191	507	5790	329	43	76	600	97	693	45	950	1956	44	23	22	799	0	36	390	145	85	0	114	133	67	5	24	929	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;Tellinidae;NA;	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;Veneridae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Veneroida;Veneridae;Paphia;Paphia undulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Cephalaspidea;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Lepetellida;Fissurellidae;NA;	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Lepetellida;Fissurellidae;Puncturella;Puncturella pelex	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;NA;;NA;	0	153	4	23	9	29	11	20	430	11	26	96	368	92	0	430	505	714	122	21	0	0	288	52	59	4	236	65	3	1158	0	4	2	12	1260	2	0	0	7	0	21	303	2	0	0	3	0	337	508	77	17	0	0	0	0
Eukaryota;Mollusca;Gastropoda;NA;Caliphyllidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;NA;Lottiidae;NA;	0	0	0	139	99	0	56	35	27	18	2	40	12	0	20	54	424	370	854	173	20	33	95	23	46	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Neogastropoda;Buccinidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Neogastropoda;NA;;	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Nudibranchia;Dorididae;Rostanga;Rostanga pulchra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Nudibranchia;NA;;	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Seguenziida;Seguenziidae;Seguenzia;Seguenzia antarctica	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Margaritidae;Margarites;Margarites helicinus	0	16	6	174	128	173	59	394	66	164	12	240	54	23	40	77	153	147	538	111	95	222	356	152	309	287	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	29	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	6	0	11	0	9	0	0	0	0	3	0	2	11	0	0	0	6	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Tegulidae;Tegula;Tegula fasciata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;NA;Trochidae gen. sp. SWA-2010	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Gastropoda;Trochida;Turbinidae;NA;Liotiinae sp. SWA-2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Monoplacophora;Tryblidiida;Neopilinidae;NA;Neopilinidae sp. IS-2013	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;NA;;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	9	0	19	0	19	0	0	0	0	0	1	0	0	0	13	0	10	0	0	0	4	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Callochitonidae;Callochiton;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Choriplacidae;Choriplax;Choriplax grayi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Ischnochitonidae;Lepidozona;Lepidozona mertensii	0	0	0	553	0	4	0	8	0	8	0	0	0	0	0	0	0	0	0	3	0	0	18	7	6	4	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Lepidochitonidae;Cyanoplax;Cyanoplax dentiens	0	0	0	5	0	2	0	0	0	2	0	7	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	3	0	6	6	5	0	0	6	4	0	0	0	0	5	0	0	3	0	0	11	26	0	0	7	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;Cryptochiton;Cryptochiton stelleri	0	1	0	0	0	0	0	0	1	0	1	7	0	1	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;Katharina;Katharina tunicata	0	0	0	2	0	0	0	1	0	10	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;NA;	0	67	0	2123	75	559	36	1374	32	3852	67	855	298	142	26	75	143	117	443	58	39	76	111	58	103	60	330	428	49	122	79	254	12	302	264	34	5	30	104	9	38	266	103	50	0	788	12	25	128	0	319	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;Mopaliidae;Tonicella;Tonicella lineata	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Chitonida;NA;;	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;Lepidopleuridae;Leptochiton;	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;Lepidopleuridae;Leptochiton;Leptochiton boucheti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Polyplacophora;Lepidopleurida;NA;;	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;Endogonaceae;Jimgerdemannia;Jimgerdemannia lactiflua	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Archaeosporales;Ambisporaceae;Ambispora;Ambispora fennica	0	0	0	0	0	0	0	0	3	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Archaeosporales;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Dominikia;Dominikia iranica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sp. 2505.05.Otto	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus sp. 9 SUN-2011	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus intraradices	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus irregularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;NA;;	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Glomeromycetes;NA;;NA;	0	0	0	0	2	0	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	0	13	0	18	0	19	22	12	0	0	0	0	8	0	0	4	0	0	6	0	0	0	18	0	0	0	0
Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella;Mortierella sp. 1 ZHNL-2013	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	13	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Lichtheimiaceae;Rhizomucor;Rhizomucor miehei	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;NA;;NA;;	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0
Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Umbelopsis isabellina	0	0	0	7	8	17	0	9	8	18	0	30	8	0	0	6	9	47	37	28	5	4	4	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Astrorhizida;Saccamminidae;Conqueria;Conqueria laevis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;Cafeteriaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;Cafeteriaceae;Pseudobodo;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Caecitellus;	0	0	0	0	0	0	0	4	0	9	0	19	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	3	0	4	0	8	0	0	25	0	0	2	12	0	4	0	1	7	0	0	0	0	0	0	24	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Caecitellus;Caecitellus paraparvulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Bicosoecida;NA;Halocafeteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Acanthoecidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;NA;;	0	0	0	6	3	6	5	4	1	3	0	6	13	9	10	1	18	19	22	8	9	10	13	2	9	1	3	10	1	55	6	40	1	33	19	6	0	1	31	0	7	1	11	0	0	25	1	13	0	15	29	0	0	0	0
Eukaryota;NA;;Choanoflagellida;NA;;Choanoflagellida sp. SL117#1	0	3	0	28	27	32	9	90	14	17	0	39	7	0	13	16	30	27	75	15	12	19	6	24	38	10	13	15	13	15	27	27	0	21	40	11	0	1	17	0	14	161	0	0	0	0	0	7	0	0	39	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Monosiga;Monosiga brevicollis	0	8	0	21	0	0	0	0	0	0	0	29	20	0	0	0	9	13	17	11	0	0	13	0	0	0	0	7	0	41	0	42	0	31	22	14	0	11	23	0	0	12	0	0	0	0	0	12	0	0	31	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;NA;	0	0	0	2	10	0	3	1	1	1	3	3	4	0	0	5	0	2	17	1	0	1	0	1	3	2	2	0	0	1	0	1	0	11	9	6	0	0	13	0	13	0	0	13	0	8	0	0	0	0	11	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Salpingoeca;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca kvevrii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca urceolata	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	10	3	13	0	2	0	16	5	12	0	0	7	0	0	0	1	0	0	1	0	0	0	1	13	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Diaphanoeca;	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	6	0	0	0	1	3	0	0	0	0	4	0	4	0	4	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Diaphanoeca;Diaphanoeca grandis	0	0	0	24	25	23	9	62	14	25	0	22	8	0	11	22	31	20	88	9	6	13	19	15	25	0	7	11	27	21	28	28	4	57	58	23	0	11	12	0	15	7	4	24	0	0	6	10	5	0	33	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Didymoeca;Didymoeca costata	0	0	0	3	0	1	2	1	1	0	0	0	0	1	0	0	1	1	10	1	1	0	0	3	1	0	1	0	5	1	2	1	0	3	3	1	0	3	4	0	1	1	0	0	0	0	1	1	3	0	2	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;NA;	0	0	0	15	10	21	0	20	0	16	0	14	0	0	0	10	0	0	14	4	0	11	0	6	0	0	0	8	11	1	0	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	27	0	0	0	0
Eukaryota;NA;;Choanoflagellida;Stephanoecidae;Stephanoeca;Stephanoeca diplocostata	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;;Dictyosteliales;NA;;	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;;	0	9	0	9	0	9	10	14	6	5	1	39	10	1	5	12	14	17	30	15	0	10	7	5	6	11	8	32	16	19	26	23	2	33	68	41	0	55	56	0	22	24	4	102	0	4	16	40	0	241	35	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;;Diplonemida sp.	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	4	0	0	9	0	0	0	0	0	0	6	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Diplonema;	0	20	0	21	14	14	10	21	20	41	4	64	37	9	5	18	11	30	71	22	6	33	21	10	31	36	21	2	8	48	1	32	0	42	2	56	0	15	27	0	7	11	24	21	0	37	8	47	0	0	14	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Diplonema;Diplonema papillatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;;Diplonemida;NA;Diplonema;Diplonema sp.	0	0	0	7	0	0	0	0	1	0	0	11	12	0	3	0	0	1	18	43	0	0	11	0	0	0	0	0	0	10	5	11	0	9	13	12	0	9	16	0	0	7	4	13	0	11	0	17	0	0	12	0	0	0	0
