sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca dolichothecata	0	0	0	0	2	1	0	1	1	0	0	3	0	0	0	2	0	2	0	1	0	1	0	1	3	3	2	0	0	0	0	1	0	2	0	3	0	0	0	0	8	0	0	3	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca macrocollata	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	20	0	0	0	13	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	13	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca tuba	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Salpingoecidae;Salpingoeca;Salpingoeca urceolata	0	1	0	3	3	0	0	1	2	0	0	13	6	1	0	0	0	2	8	1	0	0	8	0	0	0	1	0	0	94	5	109	0	99	21	13	0	9	44	0	0	8	34	9	0	54	0	23	0	20	60	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Calliacantha;Calliacantha natans	0	0	0	17	31	26	12	59	9	22	0	44	3	4	1	17	31	18	51	17	10	20	6	21	28	7	11	12	11	12	12	15	0	24	26	10	0	10	10	0	8	2	0	12	0	0	0	7	0	0	28	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Calliacantha;Calliacantha sp. CEE-2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Diaphanoeca;Diaphanoeca grandis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Diaphanoeca;Diaphanoeca undulata	0	0	0	21	37	53	10	50	11	34	0	37	6	0	0	24	39	26	90	2	15	32	40	21	26	25	34	16	8	9	35	23	0	38	48	12	0	17	23	7	12	0	0	0	0	0	0	11	12	0	46	0	0	0	0
Eukaryota;NA;NA;Choanoflagellida;Stephanoecidae;Didymoeca;Didymoeca costata	0	0	0	49	48	27	12	101	20	50	0	42	17	9	0	37	39	26	105	23	19	42	23	47	50	16	12	21	18	25	25	20	0	52	58	17	0	12	25	0	16	11	0	0	0	0	0	12	15	0	62	0	0	0	0
Eukaryota;NA;NA;Dictyosteliales;Raperosteliaceae;Hagiwaraea;Hagiwaraea radiculata	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema papillatum	0	1024	0	114	63	12	32	56	31	18	443	6489	3071	1617	15	47	77	61	195	87	10	12	88	19	31	34	48	22	16	104	20	102	5	128	111	28	0	8	53	0	10	16	10	4	0	19	7	51	3	0	122	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema sp.	0	0	0	7	0	0	0	0	0	0	0	11	12	0	3	0	0	1	18	43	0	0	11	0	0	0	0	0	0	10	5	11	0	9	13	12	0	9	16	0	0	7	4	13	0	11	0	17	0	0	12	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema sp. ATCC 50225	0	6	0	21	6	5	8	15	20	29	0	26	19	0	0	15	8	19	49	15	0	23	21	10	26	25	18	0	8	45	0	30	0	33	0	23	0	15	18	0	0	0	18	21	0	26	8	30	0	0	14	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Diplonema;Diplonema sp. ATCC 50232	0	22	0	17	0	0	0	1	0	2	1	37	65	44	0	1	4	12	23	12	1	0	7	0	3	0	1	1	3	14	0	22	0	25	22	0	0	0	18	0	0	0	9	12	0	0	0	1	0	0	14	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida gen. 2 sp. 1 AH-2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp.	0	24	0	93	60	59	62	174	75	140	5	252	91	161	29	133	78	109	584	128	24	75	168	101	118	57	64	392	90	502	152	579	47	781	581	407	10	1115	1330	21	321	180	199	504	8	220	164	612	19	80	481	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 13 RG-2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 1sb RG-2016	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 21sb RG-2016	0	0	0	0	0	12	0	19	0	0	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;NA;Diplonemida sp. 37 RG-2016	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Rhynchopus;Rhynchopus sp. ATCC 50226	0	0	0	0	0	0	0	10	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	17	0	23	0	0	0	0	48	0	0	0	5	0	0	0	0	113	0	0	17	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Rhynchopus;Rhynchopus sp. ATCC 50229	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	0	6	3	8	0	14	0	0	5	0	0	3	23	0	4	0	0	8	0	0	0	0	0	0	16	0	0	0	0
Eukaryota;NA;NA;Diplonemida;NA;Rhynchopus;Rhynchopus sp. SH-2004-I	0	0	0	14	13	0	13	8	8	18	0	0	0	0	0	0	6	5	39	0	4	0	14	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0
Eukaryota;NA;NA;Eccrinales;Eccrinaceae;Enterobryus;Enterobryus sp. CMJ-2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Himatismenida;NA;Parvamoeba;Parvamoeba rugata	0	0	0	0	6	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	6	15	0	26	0	21	9	6	0	1	33	0	6	14	12	32	0	0	6	9	0	0	15	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Allobodo;Allobodo chlorophagus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Cruzella;Cruzella marina	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;NA;Bodonidae sp. Auckland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;NA;Bodonidae sp. Dev2	0	0	0	0	0	0	16	0	0	0	0	2	1	0	0	0	0	1	19	0	0	0	40	0	10	25	0	14	0	0	0	0	0	25	25	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	16	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;NA;Perkinsela-like organism AK-2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Neobodo;Neobodo designis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Neobodo;Neobodo saliens	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Rhynchomonas;Rhynchomonas nasuta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Bodonidae;Rhynchomonas;Rhynchomonas sp.	0	0	0	0	0	0	0	10	0	0	0	4	0	0	0	14	0	0	30	0	0	0	0	0	0	0	0	0	0	7	0	13	0	8	12	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Ichthyobodonidae;Ichthyobodo;Ichthyobodo cf. necator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Kinetoplastida;Ichthyobodonidae;Ichthyobodo;Ichthyobodo necator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Leptomyxida;Flabellulidae;Flabellula;Flabellula citata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Leptomyxida;Flabellulidae;Flabellula;Flabellula sp. AK-2016a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Leptomyxida;Flabellulidae;NA;Flabellulidae sp. SMA17/I	0	0	0	0	0	0	0	0	0	9	0	26	35	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	24	0	22	0	25	29	0	0	0	12	0	0	0	0	15	0	0	0	0	0	0	32	0	0	0	0
Eukaryota;NA;NA;Longamoebia;Acanthamoebidae;Acanthamoeba;Acanthamoeba sp. KA/E10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Longamoebia;Acanthamoebidae;Acanthamoeba;Acanthamoeba sp. USP-AWW-A68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Longamoebia;Balamuthiidae;Balamuthia;Balamuthia mandrillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;Longamoebia;Thecamoebida;Stenamoeba;Stenamoeba limacina	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	3	0	0	0	0	0	0	0	6	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0
Eukaryota;NA;NA;NA;Acanthocystidae;Pterocystis;Pterocystis sp.	0	0	0	10	0	3	0	0	0	0	0	3	0	0	0	4	2	3	8	0	4	5	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0
Eukaryota;NA;NA;NA;Acanthocystidae;Pterocystis;Pterocystis sp. JJP-2003	0	14	0	32	21	21	41	51	42	48	7	37	44	18	0	54	51	49	157	34	18	21	116	28	53	38	66	42	9	190	14	130	13	187	83	80	0	43	234	0	23	92	71	73	0	96	1	109	10	38	108	0	0	0	0
Eukaryota;NA;NA;NA;Allogromiidae;NA;Allogromiina sp. A664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Amastigomonas;Amastigomonas mutabilis	0	3	0	20	9	7	2	28	12	19	0	41	5	0	5	12	17	30	74	17	10	6	24	7	13	3	9	16	6	35	3	38	0	65	70	30	0	10	72	0	6	14	3	44	0	3	3	29	0	2	44	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Amastigomonas;Amastigomonas sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Amastigomonas;Amastigomonas sp. 2 Bamfield	0	0	0	6	4	0	0	4	0	3	0	5	0	1	0	5	2	2	7	0	0	4	7	0	0	0	0	6	0	7	6	5	0	6	15	2	0	0	8	0	7	3	0	21	0	116	0	7	0	0	5	0	0	0	0
Eukaryota;NA;NA;NA;Apusomonadidae;Apusomonas;Apusomonas proboscidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Blastocystidae;Blastocystis;Blastocystis sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Colpodellidae;Colpodella;Colpodella angusta	0	0	0	0	0	0	0	0	0	34	0	6	0	0	0	0	0	0	11	0	0	0	0	2	0	0	9	0	0	31	0	1	0	15	0	13	0	0	0	0	0	17	0	0	0	16	0	10	0	0	30	0	0	0	0
Eukaryota;NA;NA;NA;Colpodellidae;Colpodella;Colpodella edax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	14	0	11	0	8	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Colpodellidae;Colpodella;Colpodella pontica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	11	0	32	0	43	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Colpodellidae;Colpodella;Colpodella tetrahymenae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Ellobiopsidae;Thalassomyces;Thalassomyces fagei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Ellobiopsidae;Thalassomyces;Thalassomyces sp. JDS-2003	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Entamoebidae;Entamoeba;Entamoeba sp. PGF-2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Gromiidae;Gromia;Gromia melinus	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	4	0	14	0	3	0	4	0	0	0	0	3	0	0	4	0	6	0	2	0	0	0	0	0
Eukaryota;NA;NA;NA;Gromiidae;Gromia;Gromia oviformis	0	0	0	0	3	5	0	0	0	3	0	10	0	6	0	0	6	2	8	15	0	3	0	0	2	0	2	6	0	61	3	53	0	72	10	35	0	7	23	0	4	3	31	7	0	31	0	56	0	8	42	0	0	0	0
Eukaryota;NA;NA;NA;Hartmannellidae;Hartmannella;Hartmannella abertawensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	4	0	0	0	0	6	0	9	0	9	10	0	0	0	11	0	2	0	3	0	0	2	0	0	0	0	7	0	0	0	0
Eukaryota;NA;NA;NA;Heterophryidae;Chlamydaster;Chlamydaster sterni	0	0	0	16	0	4	0	0	0	11	0	6	6	0	0	5	13	7	0	3	0	0	3	0	7	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Heterophryidae;Heterophrys;Heterophrys marina	0	0	0	0	0	0	0	17	0	0	0	0	9	0	11	0	0	11	37	10	0	0	15	0	0	0	0	31	7	92	5	52	0	82	47	48	0	15	92	0	5	15	21	8	0	29	0	43	0	26	2	0	0	0	0
Eukaryota;NA;NA;NA;Mastigamoebidae;Mastigamoeba;Mastigamoeba simplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Mastigamoebidae;Mastigamoeba;Mastigamoeba sp. IC-2012f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Nucleariidae;Nuclearia;Nuclearia delicatula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Nucleariidae;Nuclearia;Nuclearia thermophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Oikomonadaceae;Oikomonas;Oikomonas mutabilis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Paramoebidae;Paramoeba;Paramoeba aestuarina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Paramoebidae;Paramoeba;Paramoeba atlantica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Planomonadidae;Fabomonas;Fabomonas tropica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Planomonadidae;Planomonas;Planomonas micra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Lingulamoeba;Lingulamoeba sp. RSH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Platyamoeba;Platyamoeba contorta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella epipetala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella simplex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	6	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. CHOR	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. ELH5	0	7	0	27	25	0	9	0	0	13	0	86	23	0	0	14	22	18	76	9	10	0	58	12	0	15	6	0	10	35	0	38	0	39	34	0	0	4	0	0	0	0	7	11	0	0	0	9	0	0	39	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. ELH6	0	0	0	6	0	0	0	1	0	0	0	25	1	0	0	0	10	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. ISOKONT	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	11	0	0	0	0	1	0	17	0	18	18	0	0	0	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. JKS2	0	2	0	0	0	7	8	0	5	8	10	0	0	13	0	2	0	0	0	0	4	7	3	4	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	7	4	0	5	0	4	10	0	0	18	1	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. KONT2Pe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;NA;NA;NA;Vannellidae;Vannella;Vannella sp. PHILV	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
